courseId,roomNumber,daysOfWeek,startTime,endTime
ECO339,B115,"Wednesday,Friday",11:00,12:30
COM194,B112,"Tuesday,Thursday",12:30,14:30
COM194,D114,"Wednesday,Friday",15:30,16:30
ECO339,D106,"Tuesday,Thursday",12:30,14:30
COM194,C107,"Monday,Wednesday,Friday",11:00,13:00
CHE168,C116,"Monday,Wednesday,Friday",15:30,17:00
COM311,A116,"Tuesday,Thursday",09:30,11:30
BIO186,E109,"Wednesday,Friday",18:30,20:00
PHY350,C105,"Wednesday,Friday",14:00,16:00
PHY458,D107,"Tuesday,Thursday",08:00,09:30
MUS376,C113,"Wednesday,Friday",12:30,14:30
MUS114,E102,"Monday,Tuesday,Wednesday,Thursday,Friday",11:00,12:30
COM194,A112,"Tuesday,Thursday",12:30,14:30
MUS159,C112,"Wednesday,Friday",08:00,10:00
CHE168,C105,"Tuesday,Thursday",12:30,14:00
MUS376,D104,"Monday,Thursday",14:00,15:00
COM311,C115,"Monday,Tuesday,Wednesday,Thursday,Friday",08:00,09:30
PSY270,A104,"Tuesday,Thursday",15:30,16:30
PSY270,B112,"Monday,Tuesday,Wednesday,Thursday,Friday",17:00,19:00
PSY270,E111,"Monday,Tuesday,Wednesday,Thursday,Friday",12:30,14:00
BUS364,D110,"Monday,Thursday",18:30,20:00
BIO186,D108,"Tuesday,Thursday",09:30,10:30
CHE334,A106,"Monday,Wednesday,Friday",09:30,11:30
PHY458,E108,"Tuesday,Thursday",12:30,14:00
PSY270,B107,"Monday,Thursday",11:00,13:00
CHE334,D109,"Monday,Wednesday,Friday",17:00,19:00
MUS376,B108,"Monday,Thursday",08:00,10:00
COM194,E101,"Monday,Thursday",17:00,19:00
BIO186,A115,"Tuesday,Thursday",12:30,13:30
MUS159,C106,"Monday,Thursday",09:30,10:30
PHY458,E115,"Monday,Thursday",08:00,09:30
CHE168,C113,"Wednesday,Friday",14:00,16:00
PHY350,D105,"Monday,Wednesday,Friday",08:00,09:00
SOC348,E116,"Monday,Thursday",11:00,13:00
SOC348,A112,"Monday,Wednesday,Friday",08:00,09:00
BUS364,C108,"Monday,Wednesday,Friday",08:00,10:00
BUS364,A116,"Monday,Tuesday,Wednesday,Thursday,Friday",18:30,19:30
BIO186,E110,"Monday,Tuesday,Wednesday,Thursday,Friday",09:30,11:30
MUS159,E110,"Wednesday,Friday",18:30,19:30
PSY270,C105,"Monday,Tuesday,Wednesday,Thursday,Friday",12:30,14:00
